trip_id,route_id,stop_id,arrival_delay,departure_delay,event_ts
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,1455,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,1476,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,279,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,711,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,526,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,510,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,801,0,0,1970-01-01 01:00:00
6409630-57_A_50_5705_17:06-SETP2025-57-Semaine-06,57,772,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8141,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8033,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8136,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8054,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8023,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8047,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8114,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8020,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8006,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8092,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8152,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8168,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8228,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8018,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8059,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8165,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8184,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8058,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8011,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8039,0,0,1970-01-01 01:00:00
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,8127,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,260,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1040,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,335,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,574,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1248,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,938,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,707,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,483,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1431,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1256,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1239,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1515,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1442,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1425,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,793,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,749,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,1021,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,205,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,200,0,0,1970-01-01 01:00:00
6424162-16_R_97_1603_17:06-SETP2025-16-Semaine-35,16,243,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1138,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1190,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,817,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1027,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,442,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,495,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1346,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,283,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,857,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,912,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1179,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,14,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,1426,0,0,1970-01-01 01:00:00
6413079-38_A_50_3801_17:06-SETP2025-38-Semaine-41,38,2651,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3257,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3118,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3269,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3200,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3270,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3215,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3271,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,32011,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3272,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3015,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3079,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3098,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3131,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3126,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3073,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3258,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3259,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3063,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3043,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3135,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3005,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3260,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3261,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3262,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3071,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3027,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3005,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3234,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3031,0,0,1970-01-01 01:00:00
5909236-NVN3_A_90_NVN301_17:20-PROJET2025-NVence3-Semaine-12,NVN3,3257,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1152,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,118,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,481,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1010,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,329,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,75,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,181,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,926,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1402,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1229,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,564,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1182,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,1194,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,7170,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,7114,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,7125,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,990,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,618,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,264,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8076,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8150,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8133,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8063,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8093,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8028,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8084,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8078,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8096,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8081,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8188,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8190,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,10592,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8180,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8177,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8256,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8131,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8178,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8069,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8127,0,0,1970-01-01 01:00:00
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,8003,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,499,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,1224,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,63,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,124,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,232,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,879,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,2952,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,2953,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,2954,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,2956,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,2957,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,1426,0,0,1970-01-01 01:00:00
6428110-98_A_50_9805_17:51-SETP2025-98-Semaine-08,98,1389,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,270,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,1013,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,1140,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,515,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,140,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,384,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,1059,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,5,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,218,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,871,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,420,0,0,1970-01-01 01:00:00
6414781-34_A_9_3402_16:50-PROJET2025-34-L-Ma-J-V-20,34,471,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,177,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,139,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,144,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1161,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,265,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1320,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,671,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1324,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,433,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,610,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,2546,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,354,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,635,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1409,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,725,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,157,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1390,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,993,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1292,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,237,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,261,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,77,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1050,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,950,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,367,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,745,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,352,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1053,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,79,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,293,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,425,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,39,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,859,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1221,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,297,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,968,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1525,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,346,0,0,1970-01-01 01:00:00
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,2831,0,0,1970-01-01 01:00:00
6409648-57_R_99_5711_18:14-SETP2025-57-Semaine-06,57,773,0,0,1970-01-01 01:00:00
6409648-57_R_99_5711_18:14-SETP2025-57-Semaine-06,57,800,0,0,1970-01-01 01:00:00
6409648-57_R_99_5711_18:14-SETP2025-57-Semaine-06,57,509,0,0,1970-01-01 01:00:00
6409648-57_R_99_5711_18:14-SETP2025-57-Semaine-06,57,525,0,0,1970-01-01 01:00:00
6409648-57_R_99_5711_18:14-SETP2025-57-Semaine-06,57,363,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4128,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4112,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4147,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4001,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4010,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4095,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4050,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4014,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4064,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4100,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4101,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4158,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4055,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4142,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4130,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4114,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4041,0,0,1970-01-01 01:00:00
6140116-41_A_5_4101_17:21-PROJET2025-41-Semaine-05,41,4024,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,243,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1355,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,45,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,379,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1105,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1270,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,730,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1128,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,340,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,101,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,914,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,2917,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,381,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1384,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,148,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1283,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,309,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1096,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1321,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,960,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,429,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,842,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,263,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1169,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,652,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,1034,0,0,1970-01-01 01:00:00
6416446-33_A_50_3304_17:28-SETP2025-33-L-Ma-J-V-36,33,228,0,0,1970-01-01 01:00:00
